"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000158050","Q05923","DUSP2",0.0015851164874552,0.102720419969749,0.253784179670022
"ENSG00000163482","Q9NRP7","STK36",0.00873224313022701,0.37317022639948,0.578932459442607
"ENSG00000118454","Q8N6S4","ANKRD13C",0.00511360215053765,0.115575544844671,0.275476642146387
"ENSG00000169758","Q2M3C6","TMEM266",0.00355148148148147,0.905348689234272,0.953930541240861
"ENSG00000099721","Q99218","AMELY",-0.00184447431302265,0.169764737121374,0.354490854327266
"ENSG00000111665","F8WDL1","CDCA3",0.00986899342891277,0.576081650567213,0.749477238580073
"ENSG00000101204","P43681","CHRNA4",-0.0295095758661888,0.00844630725973048,0.0388283018934484
"ENSG00000196376","Q5T1Q4","SLC35F1",0.226315456989247,3.6254522706922e-07,6.02303467790804e-06
"ENSG00000115325","Q99704","DOK1",0.00807200716845878,0.108722003065118,0.264835553068335
"ENSG00000166012","Q9H5J8","TAF1D",0.00744845579450418,0.755664982039556,0.868622422068741
"ENSG00000109911","Q96EB1","ELP4",-0.00315650537634408,0.0113257566477309,0.0487815206971521
"ENSG00000166828","P51170","SCNN1G",0.00501011051373957,0.0406865777927757,0.129432059711736
"ENSG00000196821","Q9H6K1","C6orf106",0.0062803494623656,0.148571951278744,0.324328585743853
"ENSG00000147174","Q96QF7","ACRC",-0.0285252389486256,0.753723935505925,0.867810226050478
"ENSG00000275004","A0A0D9SEJ8","ZNF280B",0.173730908004779,1.28486418361066e-09,3.95688869206909e-08
"ENSG00000122642","O95302","FKBP9",0.0136062544802868,0.0194049354280695,0.0741697526088181
"ENSG00000154001","Q16537","PPP2R5E",0.00549156810035844,0.296089076147645,0.503095620900613
"ENSG00000105467","O95473","SYNGR4",0.0121645071684588,0.621771258117952,0.781602535051676
"ENSG00000112562","Q9H3U7","SMOC2",0.0532140143369176,0.00254291207463472,0.0146308588093455
"ENSG00000148200","Q15406","NR6A1",0.037900376344086,2.15296737194073e-09,6.17151941751403e-08
"ENSG00000166902","Q9NX20","MRPL16",-1.47580645161269e-05,0.366417819011425,0.572958666580032
"ENSG00000169410","P43378","PTPN9",0.0126706810035842,0.115579204787785,0.275476642146387
"ENSG00000185052","Q9HC58","SLC24A3",0.0144079480286738,0.18244098430285,0.371723963553078
"ENSG00000135870","Q5TC82","RC3H1",0.00327091397849462,0.357100409042616,0.563662651747773
"ENSG00000122026","P46778","RPL21",0.0102528703703704,0.185782172284191,0.376383767812812
"ENSG00000012232",NA,"EXTL3",0.0103942652329749,0.0126134313108793,0.0530565623630241
"ENSG00000188706","Q9Y397","ZDHHC9",0.0265202718040622,0.711853510785723,0.841073395410138
"ENSG00000254858","Q567V2","MPV17L2",0.00636141577060933,0.367773624350318,0.574012685008185
"ENSG00000109083",NA,"IFT20",0.0143344772998805,0.216980070721197,0.41477494316785
"ENSG00000101417","Q9Y6I8","PXMP4",0.0163047550776583,0.643382023114674,0.795909884029
"ENSG00000171206","Q9BZR9","TRIM8",-0.000572843488649916,0.0886361731754395,0.228480250085401
"ENSG00000184432","H0YAC7","COPB2",0.00708980286738353,0.771097089784327,0.879746981100749
"ENSG00000131469","P61353","RPL27",0.0133071176821983,0.187474569223192,0.378370852635153
"ENSG00000125869","Q9UJQ1","LAMP5",0.147452771804062,8.16371149269299e-08,1.6030333790392e-06
"ENSG00000103227","Q96S06","LMF1",0.0128687873357228,0.656127228344758,0.804237386462609
"ENSG00000258484",NA,"SPESP1",0.00408124253285513,0.589974925175573,0.759926645776866
