"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000151917","Q5SZJ8","BEND6",0.0124892871392472,4.58668444746126e-09,2.5660246974183e-08
"ENSG00000002016","P43351","RAD52",0.00351255831892539,0.0115570696190327,0.0201138608483699
"ENSG00000162496","O75911","DHRS3",0.00213257348051603,0.0227492473096117,0.0369918961891425
"ENSG00000206113",NA,"CFAP99",-0.000517028860220772,0.807827455969581,0.84110502798933
"ENSG00000111596","F8VP97","CNOT2",0.00474268386753558,0.147380376273311,0.195771475213991
"ENSG00000121964","Q4AE62","GTDC1",0.00603460167575475,7.75995905921575e-05,0.000206198214827724
"ENSG00000129245","P51116","FXR2",0.00564111052001594,0.00242272698182161,0.00484966192939257
"ENSG00000243335","Q96MP8","KCTD7",-0.000759787205745446,0.068344233361448,0.0990923563147416
"ENSG00000141682","Q13794","PMAIP1",-0.00559586514164122,2.0585842620182e-10,1.44062583193653e-09
"ENSG00000142039","Q96F63","CCDC97",0.000556927782949863,0.196631788817403,0.252469633057122
"ENSG00000120029",NA,"C10orf76",-0.0040391900518686,2.74812281274032e-05,7.94252645473744e-05
"ENSG00000100836","Q86U42","PABPN1",0.00620557121957706,0.965270683057078,0.971550484902992
"ENSG00000163214","Q6P158","DHX57",0.00387915281287404,0.723091914926109,0.770430076299881
"ENSG00000180902","Q8N465","D2HGDH",-0.00666798510440218,1.36059740512804e-08,7.02510304754691e-08
"ENSG00000221955","A0AV02","SLC12A8",0.0385235722835484,8.78415576028805e-07,3.31367050875026e-06
"ENSG00000127580","Q96S15","WDR24",0.00746236334618966,5.95117300993072e-05,0.000161232116743974
"ENSG00000170153","Q9ULK6","RNF150",0.0399967788269717,1.88145819213144e-17,4.94065534665844e-16
"ENSG00000145220",NA,"LYAR",0.0101871658465221,0.568315070802286,0.631841266471692
"ENSG00000111725","Q9Y478","PRKAB1",0.0128462694507248,0.00773292049683664,0.0139400357984628
