"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000113013","P38646","HSPA9",0.570738399600753,4.02033053850758e-28,2.19691008916312e-27
"ENSG00000113048","Q92552","MRPS27",0.602174722146845,3.02301530932884e-27,1.52458365236216e-26
"ENSG00000113068","O60925","PFDN1",0.160513009902804,1.54630024026581e-10,3.21945396558878e-10
"ENSG00000113083","P28300","LOX",0.160647926146545,0.00304803183465855,0.00431932886702035
"ENSG00000113088","P49863","GZMK",0.263075034326544,0.0102986559145942,0.0140075042793095
"ENSG00000113119","Q96DC7","TMCO6",0.0698933672398923,0.152125379546699,0.183943779601799
"ENSG00000113141","D6RCQ4","IK",0.495456704141461,1.20008626565195e-33,1.78437068993907e-32
"ENSG00000113161","P04035","HMGCR",0.151420083218589,0.41087742077312,0.462747944436139
"ENSG00000113163","A0A0A0MRE4","COL4A3BP",-0.201114322228172,3.08498038802307e-14,7.54647466750305e-14
"ENSG00000113194","D6RBG6","FAF2",0.286763831770173,6.41938297682312e-22,2.28106982302562e-21
"ENSG00000113240",NA,"CLK4",-0.0827943513669354,0.153003383830171,0.184967441534143
"ENSG00000113263","E5RFR5","ITK",0.111069063524758,0.991566601072508,0.993000110062918
"ENSG00000113269","E5RI87","RNF130",-0.607855640993066,4.82293769264576e-13,1.11801012339757e-12
"ENSG00000113272","Q9NWX6","THG1L",-0.0919387744073354,0.00392816529281541,0.00552137437194966
"ENSG00000113273","P15848","ARSB",-0.383141293851711,5.86569301734525e-10,1.18582662613318e-09
"ENSG00000113282","Q14677","CLINT1",0.0380135453841071,0.0897204066159007,0.111556066762628
"ENSG00000113296",NA,"THBS4",-0.573609080805504,3.03012805348277e-14,7.41537571858128e-14
"ENSG00000113300",NA,"CNOT6",0.127135667374292,0.844015522512073,0.869640982859582
"ENSG00000113312","Q99614","TTC1",0.144089907835813,2.62914614178081e-08,4.92849808430608e-08
"ENSG00000113318","P20585","MSH3",0.206717791684326,3.70915954365328e-09,7.23402828520389e-09
"ENSG00000113319","O14827","RASGRF2",-0.140978493556382,0.00252004387079489,0.00358839620586223
"ENSG00000113356","D6REQ0","POLR3G",0.179122465505133,0.476772779189285,0.528520780168787
"ENSG00000113360","Q9NRR4","DROSHA",0.591475672177157,8.16801998283297e-31,6.20158628741722e-30
"ENSG00000113361","D6RF86","CDH6",-0.666692299641682,8.90896454483591e-16,2.33708991935816e-15
"ENSG00000113368","A0A0D9SFE5","LMNB1",0.32570120996342,8.4148833433494e-22,2.96598821464479e-21
"ENSG00000113384","Q9H4A6","GOLPH3",0.720070962556029,1.13409870226194e-33,1.71219824587649e-32
"ENSG00000113387","P53999","SUB1",0.695120557011098,2.8131997067984e-30,1.99207695413457e-29
"ENSG00000113389","D6RDL8","NPR3",-0.772506102648148,6.20526322395237e-17,1.71292029360673e-16
"ENSG00000113391","Q8WUF8","FAM172A",-0.345540224520214,1.14848607854923e-26,5.50226690846045e-26
"ENSG00000113396","D6RAJ2","SLC27A6",-0.131417274247303,0.0335812343497914,0.0435664443872583
"ENSG00000113407","P26639","TARS",1.06090336149158,6.34131714640646e-35,2.09174651865777e-33
"ENSG00000113441",NA,"LNPEP",-0.0308106715184415,0.148829315302626,0.180272990845888
"ENSG00000113448","Q08499","PDE4D",-0.540590445096171,2.16375217960783e-28,1.22032306834587e-27
