"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000065675","Q04759","PRKCQ",-0.716847178745716,1.4925766618868e-21,7.81232754413628e-21
"ENSG00000066468","P21802","FGFR2",0.0227581117522631,0.33951404488464,0.397749669684299
"ENSG00000067606","Q05513","PRKCZ",-0.842623397888158,1.75064134427421e-31,3.76471252892492e-30
"ENSG00000067900","Q13464","ROCK1",-0.319467708268203,1.91047525190236e-24,1.27327423813328e-23
"ENSG00000067992","Q15120","PDK3",0.0285223707120892,0.683713240404486,0.732434052962012
"ENSG00000070759","Q96S53","TESK2",0.292144408218784,0.46044500947233,0.521511251699699
"ENSG00000070770",NA,"CSNK2A2",-0.0741658084165842,2.91163991743418e-07,6.07174264274692e-07
"ENSG00000071054","E7ETN6","MAP4K4",-0.038775315619791,0.266663908891132,0.31970219086555
"ENSG00000071242","Q15349","RPS6KA2",-0.560481687034152,9.06307727241958e-09,2.07549984595572e-08
"ENSG00000072062","P17612","PRKACA",-0.108816063718297,9.04044944640242e-05,0.00015875979817994
"ENSG00000072518","Q7KZI7","MARK2",0.102662033009366,2.07892253010383e-05,3.82326687813525e-05
"ENSG00000072786","O94804","STK10",-0.317323814981258,3.93055255067188e-18,1.59396330090106e-17
"ENSG00000075413","A0A0A0MST9","MARK3",-0.0496788915276305,0.000499728152676304,0.000829207942932904
"ENSG00000076984","O14733","MAP2K7",-0.120990320170126,3.64042706491084e-08,8.01802995763625e-08
"ENSG00000077782","P11362","FGFR1",-0.508706348389689,0.0372467169644193,0.0512011974343473
"ENSG00000078061","P10398","ARAF",0.0865261503697177,0.00111266397412235,0.00179277526300005
"ENSG00000079277",NA,"MKNK1",-0.00576790546498529,0.806529927318735,0.840864611638057
"ENSG00000082701","P49841","GSK3B",-0.0804319668240083,1.7597075583907e-05,3.2531682224056e-05
"ENSG00000085511","Q9Y6R4","MAP3K4",-0.111568065476671,2.7443458894589e-09,6.50097882752643e-09
"ENSG00000086232","Q9BQI3","EIF2AK1",0.43736878072615,1.84909391819289e-08,4.15365506096253e-08
"ENSG00000087586","O14965","AURKA",0.172096629280148,0.150147765185379,0.189340809666361
"ENSG00000089022","Q8IW41","MAPKAPK5",-0.214549632273334,0.15484840246293,0.194637994189099
"ENSG00000092439","H0YNM0","TRPM7",-0.141076865176995,3.23103128437045e-05,5.8628002572392e-05
"ENSG00000095015","Q13233","MAP3K1",0.163016132998884,8.15923816761162e-09,1.87421767878607e-08
"ENSG00000096063","Q96SB4","SRPK1",0.950170752690866,5.04342251148953e-34,8.25090072011148e-32
"ENSG00000096968",NA,"JAK2",-0.624872957564911,2.35344523739281e-32,7.44268815971002e-31
"ENSG00000097007","P00519","ABL1",0.0433530523158439,0.0755661507074516,0.0998060179559112
"ENSG00000099875","K7EMP5","MKNK2",0.0526932908278965,0.000438973917480071,0.000732055469475627
"ENSG00000100030","P28482","MAPK1",-0.205703752275593,3.73958984237764e-17,1.41820521734778e-16
"ENSG00000100749","Q99986","VRK1",0.296444093546643,1.00446701679777e-09,2.44722326707958e-09
"ENSG00000100784","O75582","RPS6KA5",-0.299542808574611,6.73035148016819e-11,1.76055765085957e-10
"ENSG00000101109","Q13043","STK4",-0.106323936117899,9.48537459360245e-05,0.000166262815031473
"ENSG00000101213","Q13882","PTK6",0.176520924438169,0.00622400591559472,0.00934180095547254
"ENSG00000101266","A0A087WY74","CSNK2A1",0.196272079246381,3.58287474827327e-10,8.96115549579203e-10
"ENSG00000101336","H0Y3C5","HCK",-0.306354792028117,1.68880169991037e-10,4.31565667541605e-10
"ENSG00000101782","O14730","RIOK3",0.105929561100723,0.000377711671658289,0.000632695070181318
"ENSG00000102010","P51813","BMX",-0.0709974268736531,5.6942538708002e-05,0.000101352871198698
"ENSG00000102572","Q9Y6E0","STK24",-0.226290276497494,5.66294189857719e-17,2.12125461297069e-16
"ENSG00000102755","P17948","FLT1",0.219576645624251,4.78497854193343e-05,8.56546816845227e-05
"ENSG00000102882","P27361","MAPK3",-0.543265348450131,2.90661971265854e-30,4.30088290378964e-29
"ENSG00000103319","O00418","EEF2K",0.0362739943898447,0.62508987997696,0.677996420879996
"ENSG00000103653","P41240","CSK",-0.0338164437427295,0.0380655009986042,0.0522885395150555
"ENSG00000104312","O43353","RIPK2",0.0536084172593405,0.235076423659374,0.284795881866545
"ENSG00000104365","O14920","IKBKB",0.0448663214419973,0.0499488997715567,0.0675923622702715
