"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000236572",NA,"AC006369.3",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000225402",NA,"AC010878.3",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000237803",NA,"LINC00211",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000115841","C9JUD5","RMDN2",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000235848",NA,"RMDN2-AS1",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000138061",NA,"CYP1B1",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000232973",NA,"CYP1B1-AS1",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000280276",NA,"RP11-314C9.1",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000229160",NA,"AC009229.6",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000199603",NA,"RNU6-951P",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000273006",NA,"RP11-314C9.2",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000227292",NA,"AC009229.5",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000227770",NA,"RPL7P12",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000213594",NA,"GAPDHP25",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000119787","Q8NHH9","ATL2",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000231367",NA,"AC016995.3",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
"ENSG00000235009",NA,"AC093822.1",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000213553",NA,"RPLP0P6",0.24312962962963,4.11817340034975e-13,3.42388051090003e-12
"ENSG00000271443",NA,"RP11-541E12.1",0.246638888888889,2.39962627162713e-13,2.06863690025674e-12
