"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000258982",NA,"RP11-638I2.4",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000100811","G3V3M8","YY1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258904",NA,"RP11-638I2.2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000259052",NA,"AL157871.2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000197119","Q8N8R3","SLC25A29",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258504",NA,"RP11-638I2.6",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000198984",NA,"MIR345",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000243976",NA,"RN7SL523P",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000140107","Q6Q0C1","SLC25A47",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000140105","P23381","WARS",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258521",NA,"RP11-638I2.9",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258666",NA,"RP11-638I2.8",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258581",NA,"RP11-638I2.10",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000176473",NA,"WDR25",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258620",NA,"RP11-362L22.1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000253075",NA,"RN7SKP92",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258500",NA,"CTD-2062F14.2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000183092",NA,"BEGAIN",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000259031",NA,"CTD-2062F14.3",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258576",NA,"CTD-2644I21.1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000196273",NA,"LINC00523",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258717",NA,"RP11-566J3.2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000185559","G3XAH5","DLK1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000214548",NA,"MEG3",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000266461",NA,"MIR2392",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000275161",NA,"Mico1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000274884",NA,"AL117190.1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000276919",NA,"MEG3_2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258399",NA,"MEG8",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000258663",NA,"RP11-123M6.2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000211574",NA,"MIR770",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207989",NA,"MIR493",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199151",NA,"MIR337",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000254656","A6NKG5","RTL1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000283159",NA,"MIR665",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207569",NA,"MIR433",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207608",NA,"MIR127",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000207942",NA,"MIR136",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000208001",NA,"MIR431",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000272458",NA,"MIR432",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000225746",NA,"SNHG23",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000275134",NA,"MEG8_2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000276225",NA,"MEG8_1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000199005",NA,"MIR370",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201700",NA,"SNORD113-3",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000202191",NA,"SNORD113-1",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000212384",NA,"SNORD113-2",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000200215",NA,"SNORD113-6",0.103222222222222,0.00087598172525892,0.00192502647501073
"ENSG00000201672",NA,"SNORD113-4",0.103222222222222,0.00087598172525892,0.00192502647501073
