"ENSG","UNIPROTID","SYMBOL","Fold_Change","P_Value","Adjusted_P_Value"
"ENSG00000185085","Q6P9B9","INTS5",0.297485579196215,6.2212203500492e-10,1.66625527946843e-09
"ENSG00000185088",NA,"RPS27L",-0.562645981087474,2.28413726981175e-21,1.39823457551172e-20
"ENSG00000185090","Q5VSG8","MANEAL",0.300618991331757,0.014219730097126,0.0203002596066334
"ENSG00000185100","Q8N142","ADSSL1",0.708010914105597,9.23026808770347e-11,2.62075134565305e-10
"ENSG00000185101",NA,"ANO9",0.276787096138689,0.00263077948849905,0.0040802563316386
"ENSG00000185104","Q9UNN5","FAF1",0.240640169424749,3.89171875677513e-10,1.05600396616169e-09
"ENSG00000185105","A6NDP7","MYADML2",1.40096794720252,2.29427585243887e-17,1.03274441407945e-16
"ENSG00000185115","Q96MG7","NSMCE3",-0.21287141449961,3.71242568906635e-07,8.11064428044278e-07
"ENSG00000185122","E9PMQ6","HSF1",0.513560066981878,1.28336722713399e-14,4.78637219149135e-14
"ENSG00000185127","Q7Z4R8","C6orf120",0.157573010244285,0.00279101000205805,0.00431653307564788
"ENSG00000185129",NA,"PURA",-0.938193557919618,1.76008467419967e-27,1.98036395415767e-26
"ENSG00000185130","Q99880","HIST1H2BL",3.31157994483845,8.85954656259189e-33,3.13200219297385e-31
"ENSG00000185133",NA,"INPP5J",-0.457288356973998,4.20059898975525e-05,7.75107628928224e-05
"ENSG00000185155","Q9H2W2","MIXL1",1.74922750197006,4.3401414685623e-20,2.4041377789812e-19
"ENSG00000185164","Q5JPE7","NOMO2",0.531347438928286,2.85798583205012e-16,1.19089924386547e-15
"ENSG00000185168",NA,"LINC00482",-1.8759280929866,1.39591957376612e-25,1.25167713632163e-24
"ENSG00000185186",NA,"LINC00313",-0.703349172576831,8.36122675620578e-06,1.64200058596651e-05
"ENSG00000185187","H0YDR5","SIGIRR",-0.815492848699764,3.79931162045269e-22,2.47434790444698e-21
"ENSG00000185189",NA,"NRBP2",-0.758416784869972,7.06664852414107e-22,4.501018897006e-21
"ENSG00000185198","Q6UWY2","PRSS57",-1.37052830969267,6.20525296230596e-18,2.90720496577633e-17
"ENSG00000185201","E9PQN9","IFITM2",-1.43909542947203,1.50956192994263e-26,1.50388746954686e-25
"ENSG00000185215",NA,"TNFAIP2",-0.350544779353815,0.000319304942197515,0.000543969772086058
"ENSG00000185219","P59923","ZNF445",-0.382708136327821,1.17055138821313e-17,5.38564987104862e-17
"ENSG00000185220","Q6P3X8","PGBD2",0.201664676910957,0.000118680522619128,0.000210170441291741
"ENSG00000185222","Q9UHQ7","TCEAL9",0.148248423955874,0.00945040988598047,0.0137909638132355
"ENSG00000185238","O60678","PRMT3",1.02521402679275,9.3835856515324e-33,3.28323940030178e-31
"ENSG00000185245","P07359","GP1BA",-0.339059653270294,0.000992598195737236,0.00160972011655313
"ENSG00000185246","Q86UA1","PRPF39",0.390316843971627,3.06018991323238e-15,1.19221696035656e-14
"ENSG00000185250","Q8IXY8","PPIL6",-1.424862785658,9.86747374023275e-25,8.14966977384346e-24
"ENSG00000185252","Q16587","ZNF74",0.908633057525609,2.4069074232346e-21,1.47004618593417e-20
"ENSG00000185261","A0A088AWM3","KIAA0825",-0.997261170212767,3.88942796347281e-27,4.15394771235487e-26
"ENSG00000185262","Q8IYN6","UBALD2",0.888804018912534,6.82799617044966e-26,6.33275368694581e-25
"ENSG00000185267","Q49AH0","CDNF",-0.204898049645393,0.0155593654346324,0.0221124451279644
"ENSG00000185269","Q6P988","NOTUM",-0.976174231678485,6.91514794602783e-11,1.98027482699527e-10
"ENSG00000185271",NA,"KLHL33",-0.383862903861317,9.40247649239863e-19,4.71024631534014e-18
"ENSG00000185274","Q6IS24","WBSCR17",-2.15223061465721,2.16312257605657e-24,1.73076643833609e-23
"ENSG00000185275",NA,"CD24P4",-0.757404708431836,1.07479250183999e-06,2.2686025019745e-06
"ENSG00000185278","Q5TC79","ZBTB37",-0.231956166272647,5.91593127636729e-07,1.27335509154896e-06
"ENSG00000185291","P26951","IL3RA",-2.0509524034673,1.54205284828504e-33,8.08555255197922e-32
"ENSG00000185298","Q6PK04","CCDC137",1.13377176910954,7.6101872584187e-34,5.08937722051762e-32
"ENSG00000185303","Q8IWL1","SFTPA2",-5.52789215918045,3.70523654762703e-33,1.5373089900118e-31
"ENSG00000185304","P0DJD1","RGPD2",0.845150788022069,0.000212183852838382,0.000367332199978897
